0.8240658263846851	0.8407443094719614	0.8375049729005645	0.09518912523064926	0.9265564118229163	3.2980210917956123	7.750785044818646	2.878157712665889	3.9235713347625234	5.071467388170213	8.72759197171239	5.308322401744668	47.54823216305131	400.21875672836046	0.26257171326358986	0.9243468757054858	0.08175183802023164	0.07809944406739852	0.610262980440415	0.16010481329422688	0.5097398074068339	0.9156950822162395	1.5849327435201228	4.0448031743341915	10.60235729772044	0.9877949858748233	0.5474419269965763	3.5811042974237175	7.9794587708706946	8.3840128733451	53.15625093750154	31.594710125537375	68.37942344910405	13.754640547205458	10.192356599004524	11.775800004357933	11.332001247710329	1289.1810214268899	0.08008335703554947	47.93396179127033	
0.8845380400283268	0.9470509215526371	0.9283116334725438	0.057215086417391314	0.9347170070711024	6.905832383121004	2.972241431205842	5.422277814933209	8.05163753755342	3.3205643099917888	6.35682115939381	7.69390852800364	109.63107132666829	611.8738566560985	0.14728377625592326	0.5764716165642557	0.06622131281133325	0.07013467709404948	0.8365870575394271	0.9387754027236614	0.8729392242759394	0.7527165194579992	2.7837610089160885	1.7989122569512146	8.935475763566885	0.7369868352481255	0.8214657073805989	2.9621690124011852	5.423504576742706	7.396455911309008	53.36698984638952	30.57241699498589	69.29170197412955	10.147149430829499	12.02408535697116	13.205902311198201	13.703255132469963	1294.284571882406	0.07093051001058476	42.81470197226627	
0.8200621701244339	0.917138086443114	0.8824701080289473	0.1529996116533883	0.8672896191886763	8.052076208967797	8.09367733014673	1.9831449648844086	8.117421468279389	6.454136051714454	7.465537382850606	11.030435010162321	86.71982270422718	899.9426377513736	0.18176818614379675	0.7006739687311822	0.056141955198772624	0.09834558639922004	0.7970736902945647	0.27923305317244385	0.6797460919770387	0.4204888301498866	1.0169732566296537	4.056783001228132	8.86301230995568	0.9128239833621483	0.5130215549199393	5.738732106981967	5.61149141534615	5.73862831369361	53.81849673999731	32.22982738981182	67.28755370350417	13.213907095091557	10.224178359114516	10.394888445649709	14.531806076610703	1354.3549670980797	0.10882597641757298	7.52809051076063	
0.9342423804623797	0.9109338746588406	0.8750485829549963	0.10908320973369909	0.8473424649943524	7.625531437933801	4.123814468023728	3.0131270632031195	4.578058768336211	4.416318621138318	6.415407261945144	8.88025522378561	67.12522460470694	256.98757534332174	0.8685419178746923	0.7789710955651367	0.027463141609031655	0.016607540608875523	0.8940128536436865	0.5775848897037456	0.8528460366615599	0.8791360126292893	1.2450262064824056	2.102639819693411	7.856048492906363	0.5534050630424261	0.8250462731557888	4.310839978790437	5.505408246741656	6.496595810649849	56.93837789663326	32.907107011153585	67.7872623956695	14.741509713885547	14.557166003787694	13.549569535710628	13.915177183822813	1338.3533318776258	0.08672146231153996	62.54849578334398	
0.8491688851171081	0.9292587997980515	0.8357665427453564	0.10142662548443838	0.9353865722792875	1.1274067041063263	7.544035767568487	9.556009448652409	2.406554178599592	3.2909296503541308	6.529267723862884	11.431144234315115	113.83624919426946	897.73952014947	0.6503739254060943	0.7634433678669545	0.04263584052604913	0.01579192528306421	0.25033901373288875	0.2543442839583526	0.2518728057586615	0.7105918109895143	4.629425389466602	3.6870718812414083	11.87490341541728	0.7527349034180697	0.8583197576249366	6.8118331197690765	5.648423860188302	7.870959929660573	53.77815350515461	35.91850304503073	65.34307872548185	14.96292870701354	10.288778739099458	13.723309768155723	12.627107832844942	1307.0906316473115	0.09732225314008494	67.73482154857628	
0.851182671682297	0.9295266634306716	0.8111450026046911	0.17480875675369395	0.8281016910175847	8.43952980067837	8.249719752844417	3.1878137393379493	8.524404769614176	8.297844256418996	9.205329622314915	9.659104177345853	24.96207789125328	575.5613855176691	0.2527002185927305	0.27544306236625454	0.0379427509095778	0.04362091388072417	0.8930296359823305	0.3102651397938277	0.7585863542202849	0.9028411588409838	4.292893654438732	3.8616022765462295	7.436047140479402	0.6442568354404116	0.946209309999906	5.980577052982628	5.767147408431769	9.936745935789954	53.78550195767167	35.68123144258619	69.20818971971073	14.757958921198043	14.832209947419155	10.078716317360078	12.675180550057561	1314.460810628693	0.11944898556567285	69.18366533503824	
0.9217579081606849	0.9360265818906761	0.8535598188894834	0.11113840080544274	0.8030295543193545	1.3071968863820218	1.2635070099838455	8.596544688446471	8.281706621629025	9.094227980420696	5.566966297475865	8.82884382040345	53.48131017251845	760.7567731185267	0.6685807135891508	0.23108754338449145	0.00824584616694773	0.016760258204482018	0.7052940973335193	0.831561548677734	0.9746342962222749	0.3390234458985957	1.5477525739607767	1.5170159172997786	9.606066124571853	0.512080442946585	0.8164302673186397	5.085476480343941	9.048609586400072	7.898285340080365	57.36089217006366	35.97108325633998	67.1771310793377	14.055342789869744	12.25658935856746	14.531188204239633	10.907767997472668	1371.7147093120236	0.12161437929763352	2.711494797901434	
0.9394426766876212	0.9189590896802478	0.8506535926458146	0.17581475522863127	0.8398403953302336	8.580464071230836	1.562571689517075	5.43088093817465	3.6168443060444524	7.078120743930217	2.737481974772355	11.35395047296559	103.46533827238372	708.7136047354902	0.31953158354707745	0.4071401843627983	0.047324163619114804	0.012206021463428862	0.8819391378134059	0.20247736738443456	0.7940420735046455	0.26395488526549005	1.7202701363171995	1.675680224850617	7.6462532641954795	0.6194335244380972	0.5075992723205253	5.023837566084866	7.057467657514676	8.902154176163931	55.59180439521562	33.88104841511169	67.938879779823	10.424625206281268	12.47724475486569	14.503229315985234	11.504297212196368	1390.5633353612461	0.06755004157499113	70.15550401940665	
0.8111148599781307	0.9431727344446407	0.880822921725714	0.14450703237775256	0.8891785519357353	9.21179375331043	7.7661427718005696	5.953493648620928	5.097220156701088	8.17747930580431	3.106239587627758	13.673206011838731	55.709873000332685	928.454269109897	0.6470408119885254	0.5250819171635452	0.017603473240696117	0.030193365920540307	0.13602023971049249	0.9735027660385241	0.24379144809267533	0.434292141698724	1.5735197703472548	1.2504301946986545	11.144665595106371	0.9901935200246815	0.7060232706637294	6.482370562569088	5.356247806895523	5.923620623235623	53.91931891624254	33.55627312354547	67.49276450251175	12.833930531371358	13.68907201360155	14.553771649112923	14.594811062102107	1369.893968079609	0.07687532235527003	79.4947955839251	
0.8473797063082906	0.848208304486259	0.8424278395688841	0.15472081544080502	0.920515837455149	7.692275371668591	4.576193613851405	2.604857337373647	1.431390791948835	5.819250333586269	3.001133037000449	1.870369134528143	111.95852260321298	563.6337252382668	0.7019639293777945	0.21026162426155565	0.07804781837227634	0.033538994430090494	0.38863180181808055	0.5692551874189309	0.4802032174222354	0.4849568635669993	2.2513427329749724	4.19762137798843	9.522929848708042	0.8063306787546408	0.9855539991424669	4.069639180909498	8.496876789809985	9.453005075768571	55.55183394462664	32.59504922575946	67.10969766271519	12.649384680229941	11.92279006831015	10.073274361496487	13.117834901018275	1319.3192979086223	0.07705137902035636	84.26967002545416	
0.8270254276307397	0.8601958862303036	0.9170007279935004	0.14193120288500352	0.848752660735884	8.976686919507658	2.4772306747005013	1.8673713242212644	1.4190036678695441	4.215706766757067	7.171432088873394	14.722133000488288	50.14773531075471	328.01663255493474	0.3259443253359414	0.7030979059620904	0.046184145848232626	0.037355690627989296	0.9033905755027871	0.636825128123161	0.9313812543697225	0.3644085001512807	3.459127479465514	3.0386647543066583	8.980771978779075	0.8410354655806334	0.7257204980681091	3.612342529054171	6.350442870581776	5.698674653154503	55.427460128381504	30.083292790751415	68.10754466685981	10.303357367498526	10.100676897982794	14.905725325097794	11.181875803426093	1327.750493797958	0.09184205833609474	24.48985620291849	
0.8834587834631714	0.8268363060746599	0.8804175626805835	0.16592217482133542	0.8936052820376016	2.946798849068945	3.5901964105880144	8.822135700448968	8.845580280844878	8.963522710957506	5.4320621316762665	11.59278740730423	60.68901197762735	528.8766758475214	0.9952133562849907	0.6294690337678804	0.08279470802257617	0.02328856702969722	0.3825145914251017	0.7185075055294837	0.28898717632957793	0.9952368531960829	1.8522142218762805	2.0529059259120244	8.404618774210569	0.735327437816388	0.7589226053443323	5.399735273424163	9.209610598219836	8.742520107252638	53.80952090337777	30.48715577500539	69.4092634919789	13.95075089602227	12.461434456767972	14.429113429963056	14.812559519873275	1344.099024472776	0.06455986115066514	18.413096432710653	
0.8234982550813976	0.8297843248798353	0.9430554800984614	0.13165085434154988	0.8372498699529749	9.560809858826048	5.227545067964722	6.024547409842592	2.4937859556923643	1.5922795970061354	1.8343986950917062	12.649422879599571	80.60847265339552	953.9868361704459	0.8817920283351307	0.7831047232890502	0.08664570847664685	0.013764183305821763	0.7051297942724847	0.4403006319222428	0.9185074794759788	0.6779532314178787	3.2546580686004014	3.2047883575063256	7.731596258959601	0.5548374537829747	0.6950427722029789	3.766228239224941	6.774795720592339	5.370157338100955	54.38116543078199	33.1280682112574	65.50686753172828	12.425912270052045	12.889338419328542	11.224027803942738	10.188986819652381	1393.1916192259318	0.10788046712775447	28.320694048584773	
0.8938666528393197	0.848597664561964	0.8041287763855623	0.18146236612877703	0.8983683674864054	3.8789984705162976	5.009741394004236	5.796855214114841	4.140859711055615	4.18514702868546	6.359071412562455	6.257986935159291	99.26531298885963	638.3614702823796	0.6644977580879982	0.5034599503402467	0.006469039156940836	0.009194166567750846	0.7160040557507754	0.6889503383087848	0.54131735027439	0.9913216122512607	4.758838150192297	1.4577841329494823	11.641846002107435	0.5879043847683152	0.6014915767721509	6.0712530936533255	7.090567150895912	7.117715628651681	54.91904837292457	30.04812315801079	68.85387686614158	14.786225297788492	14.024971207743475	11.937668612701977	13.367746582223095	1308.7614134468226	0.11705624417431941	43.994729483749	
0.9338688546615177	0.8883034052833629	0.888880326749415	0.17439021414850103	0.8058603493494582	7.891934920133405	1.371703540566772	8.9753445306314	6.303512993009064	4.178034250140594	6.286394585489522	3.6192778125487517	41.0326815510445	998.5776380757042	0.7084439225411964	0.6630370350552095	0.08356582545623019	0.004653612341886741	0.8510863909979285	0.3691734879829296	0.14444321926246992	0.4766531362463645	2.8496417662207465	1.3476220014552824	10.298162622532313	0.6193520662611612	0.8082648385507865	4.228305239016786	9.606591756474845	9.4352023927539	55.913868830800965	30.773953976791223	68.9889948666455	13.410439585782852	14.699924446009712	10.354631291594789	14.549715765159164	1353.866981646644	0.11510683568525212	64.74287286929689	
0.8446352062128298	0.9156989235872648	0.8432171860544457	0.1337462357614516	0.9001122578137414	3.0868238820431655	3.1234881362970777	8.369179073242675	7.932903969265285	4.864652807580916	4.89614311292857	12.331941704314023	100.55644211699844	733.2679160880502	0.5508492295749282	0.4529583885140447	0.029704818976565097	0.08954998493328928	0.23785154502358832	0.11983630244939625	0.3418598218923877	0.5875422385787973	2.5943183703014783	2.5149096574237184	10.403678060457942	0.9283291350742234	0.6716230412331354	5.131820965724413	7.166602256307607	6.005843411610624	54.460134474168484	31.928923265275845	67.64034149699683	12.514129329156862	13.554624651616528	11.567329654228303	14.060072424682472	1313.9911100600268	0.10115380517295737	79.84602870819897	
0.8582456276052342	0.9241908956963399	0.8623514120299239	0.15892738483485558	0.9065229374412658	1.7442492552182252	9.367060993918754	2.325201757048477	7.640932919632116	1.4961786499200702	7.097663156458739	4.792847559638	24.499746572188183	552.6250175894488	0.11991004617991499	0.6306858501902138	0.06743928445591085	0.03543539785459922	0.4788507593160529	0.47120708702542313	0.5030014387578314	0.6957987901345951	3.127653987002942	2.1976046445141515	9.641604383736569	0.6365120631619847	0.8064524040282931	3.949145477542016	7.191779213916659	7.837471975413004	56.503804441552546	35.339069037728045	67.32573562717607	13.839778011059671	13.058105555265353	12.288715664290159	13.491921751579614	1292.3124262297408	0.0934660609078922	15.197016024392852	
0.9183985688320137	0.845540872409895	0.8829228596706347	0.19156999275088438	0.9150282164350998	5.675901326464019	6.948770521096721	4.8292403078769865	6.431958060388372	8.139644739080849	5.449067500926933	10.866648526113305	105.08586626644878	739.2073683444102	0.7748039852825453	0.3228746308874236	0.015533925769802889	0.09006413240146674	0.29796587001840963	0.7175078040782772	0.1214472232996898	0.953951046658089	3.386456173843828	1.9571720250393936	10.901810575657827	0.9553364753776457	0.5753488504227058	6.898548181380779	7.278100436951938	7.675275656070859	54.12452128661015	30.153810273275347	68.6324197599899	12.096605325689504	14.702575370376326	12.22726890874672	13.774395711986589	1398.6176193193319	0.07348219372399106	9.073057465862172	
